timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_htf_30m_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_tb_horizon,y_tb_atr_mult,y_return_8,y_mfe_8,y_mae_8,y_direction,y_tb_atr
2026-02-22T01:15:00+00:00,PAXGUSD,15m,238,0.025325333125539275,0.0,0.01948102548118133,0.0448063586067206,0.4347826086956178,0,1,-0.12016963307573028,-1.6721171230956315,-0.07935142013058781,-0.3335629967650675,0.1943937147608656,0.7085041283180544,0.8702631886542473,,0.0004081821294514247,0.002737451348914534,0.006758694738933818,1,32.54400909227205,-17.45599090772795,-1.6520574074229444,-0.5080203307385809,-1.1440370766843635,-0.14917021112483175,24.041984274315375,2.307093617023445,0.04494454954070453,0.02595294440439782,0.003188265618142389,0.11,-1,-1,1,-1,24,1,1,0.0807488506194874,-0.04188420478455049,1,1,0.32338502298759947,-0.11006779396868516,1,1,,,,,-1,-0.17338112678252446,0,0,1,1,1,25,0,1,-1,0,1,6,22,2,8,1.0,-0.0011298994779085525,0.0004675446115484582,0.0012273046053144592,UP,2.3070930851266076
2026-02-22T01:30:00+00:00,PAXGUSD,15m,239,0.017535997505984377,0.0019484441673394736,0.017535997506002095,0.037020439179325945,0.473684210526467,0,1,-0.12460987457774708,-1.9033440630228142,-0.0931035873810991,-0.48128150633056066,0.17396368050296795,0.6151101208415639,0.8402538822750043,,0.0003150628719664798,0.0026706726788406705,0.006662902017720363,1,31.032121550290356,-18.967878449709644,-1.9842277668030874,-0.8032607470303552,-1.1809670197727322,-0.1801984761062072,25.741259966884318,2.2780157759301,0.04438586551702161,0.04540431735941036,0.003502589816675225,0.09,-1,-1,2,-1,25,1,1,0.06322701322993377,-0.026303996258976566,1,1,0.3059057342711809,-0.12762309296027477,1,1,,,,,-1,-0.19094752839857726,0,0,1,1,1,25,0,1,-1,0,1,6,22,2,8,1.0,-0.001675661983905922,0.0006429865752197225,0.0018315375172925483,UP,2.2780150076176033
2026-02-22T01:45:00+00:00,PAXGUSD,15m,240,0.017532581380409203,0.0,0.0038961291956405835,0.021428710576049788,1.0,1,0,-0.09509495826980885,-1.836358915564233,-0.07073848671756845,-0.5095984115259853,0.1899265018480592,0.5802655945799415,0.8460123117682785,,0.0002435647155224038,0.002606649885656277,0.0065608580992021935,1,34.66412354520649,-15.335876454793507,-2.142091000534492,-1.0710260989067488,-1.0710649016277434,0.0026174270406353894,27.318774072886065,2.193871516684438,0.042738034338231506,0.14454774240481047,0.0036944955882022845,0.07,-1,-1,3,-1,26,1,1,0.08269534217754448,-0.006818226092366593,1,1,0.3253267878362811,-0.10811758517912808,1,1,,,,,-1,-0.17142968460834515,0,0,1,1,1,25,0,1,-1,0,1,6,22,2,8,1.0,-0.0023376775173864764,0.0004480548574991101,0.002396119455321174,UP,2.1938710785020863
2026-02-22T02:00:00+00:00,PAXGUSD,15m,241,0.025319907290189157,0.0038953703523327055,0.0019476851761752096,0.03116296281869707,0.8750000000001421,1,0,-0.06839962453235125,-1.55670568559799,-0.04924264358345899,-0.44650640696272603,0.20576337534558503,0.5922810059992116,0.8522262041563691,,0.00019156980948892264,0.0025500601892904404,0.0064646282881078414,1,38.17068324856576,-11.829316751434241,-2.1615891695400933,-1.289137513746038,-0.8724516557940554,0.27158671069050344,28.012370573418917,2.1514520349217983,0.041903512356539316,0.22474294051422303,0.003640425247246744,0.07,-1,-1,4,-1,27,1,1,0.10215608749001598,-0.020450694349768844,1,1,0.34474027618175446,-0.0886196755156532,1,1,,,,,-1,-0.10712268468922911,0,0,1,1,1,25,0,1,-1,0,2,6,22,2,8,1.0,-0.0012270416609859536,0.00025319907290189157,0.0025904212843036404,DOWN,2.1514517157519633
2026-02-22T02:15:00+00:00,PAXGUSD,15m,242,0.02920788223381883,0.0,0.0,0.02920788223381883,1.0,1,0,-0.03896702065910315,-1.0941622877608097,-0.022986060534432758,-0.29963232000591233,0.22673958288776494,0.6468187331975059,0.8639078199236943,,0.00015980960124670397,0.002497256434221977,0.006371682370359294,1,42.49170305286545,-7.5082969471345535,-2.0485287203591724,-1.4410152562653062,-0.6075134640938662,0.5734545860224032,27.99820086298485,2.1049198857073206,0.04098683475557521,0.31357190681259933,0.0034028237578763716,0.01,-1,-1,5,-1,28,1,1,0.03699665082949677,0.004867980372303139,1,1,0.3699665082950385,-0.0632837448399408,1,1,,,,,-1,-0.08178207025467148,0,0,1,1,1,25,0,1,-1,0,2,6,22,2,8,1.0,-0.0015577537191370043,-0.00015577537191373584,0.0028429005374251038,DOWN,2.1049194503411086
2026-02-22T02:30:00+00:00,PAXGUSD,15m,243,0.02337586441998282,0.001947988701672617,0.0005843966104946984,0.025908249732150137,0.02255639097725337,0,1,-0.07228208358504204,-0.9709087370656562,-0.06140052098936609,-0.28006052041564544,0.18259366276381167,0.6390843312938159,0.8104285575143548,,0.00010881562595675956,0.0024399418375317776,0.006278348947505432,1,37.885619686928294,-12.114380313071706,-2.104124702916124,-1.5736364639245983,-0.5304882389915258,0.5405776758749619,28.19023206540632,2.106711386148206,0.04103849977886834,0.20948569758837682,0.0031084546018250504,0.02,-1,-1,6,-1,29,1,1,-0.003895977403345234,-0.0360377909808194,1,1,0.32921009058146755,-0.10421739553911297,1,1,,,,,-1,-0.12272328820491425,0,0,1,1,1,25,0,1,-1,0,2,6,22,2,8,1.0,-0.0010519138988993155,1.947988701672617e-05,0.002434985877081913,DOWN,2.1067109181738943
2026-02-22T02:45:00+00:00,PAXGUSD,15m,244,0.06822612085769982,0.0019493177387985144,0.0019493177387985144,0.07212475633529684,0.027027027027120037,0,1,-0.12717108899464594,-1.2879650431195842,-0.12457290687917764,-0.43763595970904134,0.1127612590579175,0.5429820340796141,0.7313031189083776,,2.5981821154682958e-05,0.0023733416593709517,0.006185418598504602,1,31.7150514655156,-18.2849485344844,-2.4029062162235277,-1.7394895290960277,-0.6634166871275,0.20903587571036253,29.336557676310466,2.2205174171874176,0.043284939906187474,0.03528999505638784,0.00307660006971695,0.11,-1,-1,0,-1,30,1,1,0.018421052631573277,-0.07504873294347687,1,1,0.26120857699804356,-0.09454191033139112,1,1,,,,,-1,-0.06822612085769982,0,0,1,1,1,25,0,1,-1,0,2,6,22,2,8,1.0,-0.0005653021442494418,0.00013645224171536416,0.0017543859649122807,DOWN,2.2205172811615252
2026-02-22T03:00:00+00:00,PAXGUSD,15m,245,0.01754728017156631,0.015597582374735462,0.0019496977968485824,0.03509456034315036,0.05555555555575205,0,1,-0.13272211234206782,-1.793873126570361,-0.13842465997331665,-0.6791745935124709,0.09218146359199805,0.40389167878402077,0.7013228699551511,,-5.702547631248837e-05,0.002306061235653147,0.0060914140636315305,0,30.201531839529977,-19.798468160470023,-2.6893822192205334,-1.929466542490443,-0.7599156767300905,-0.15240084619145255,30.623383800647282,2.190480485141564,0.04270774975904784,0.020286344725062345,0.0030599800170603222,0.1,-1,-1,1,-1,31,1,1,-0.0010723337882684936,-0.06014817703256067,1,1,0.24176252680833762,-0.11405732111523423,1,1,,,,,-1,-0.08773640085786703,0,0,1,1,1,25,0,1,-1,0,3,6,22,2,8,1.0,-0.00031195164749470925,0.00017547280171566313,0.0015597582374731916,DOWN,2.1904803325071436
2026-02-22T03:15:00+00:00,PAXGUSD,15m,246,0.042906736357622335,0.005850918594205103,0.009751530990365489,0.058509185942192926,0.16666666666666666,0,1,-0.14835238631377012,-2.203980442419379,-0.16300100843328985,-0.8916388666593775,0.06009629927850242,0.2760497761073566,0.6585667199750199,,-0.00014648622119519728,0.002230973077117923,0.005984704206965175,0,27.90674687217208,-22.09325312782792,-3.0108174254055484,-2.1457368242010153,-0.8650806012045331,-0.33459139850586306,32.22075619704549,2.2483027290153523,0.04384878747543301,-0.023596112847808062,0.003079186313385186,0.14,-1,-1,0,-1,32,1,1,0.03637321059405901,-0.09137184537973242,1,1,0.21063306939188034,-0.14529781175645998,1,1,,,,,-1,-0.11896867808246604,0,0,1,1,1,25,0,1,-1,0,3,6,22,2,8,1.0,0.0010531653469595791,0.0011116745329018075,0.0012481959667667115,DOWN,2.2483031658994905
2026-02-22T03:30:00+00:00,PAXGUSD,15m,247,0.07026172492535403,0.0019517145812489862,0.015613716650080644,0.08782715615668364,0.1777777777778182,0,1,-0.19965648386568208,-2.5940775377921454,-0.22608937681800725,-1.1036395488536073,-0.011645539493849227,0.1464301789574165,0.5752454281085996,,-0.0002643289295232515,0.0021444383732415803,0.0058689096760244875,0,23.46631686130779,-26.53368313869221,-3.523499446308051,-2.4212893555384145,-1.1022100907696366,-0.4387928424318852,34.33350177140168,2.4091382731165822,0.047019502959122945,-0.11361376781586047,0.003522932732976977,0.32,-1,-1,1,-1,33,1,1,0.10539258738801328,-0.08685129886605028,1,1,0.13857173526942354,-0.21761617581046014,1,1,,,,,-1,-0.19126802896344797,0,0,1,1,1,25,0,1,-1,0,3,6,22,2,8,1.0,0.0019126802896344795,0.002068817456135286,0.0005269629369400664,DOWN,2.409138654049527
2026-02-22T03:45:00+00:00,PAXGUSD,15m,248,0.04686310116571254,0.013668404506664676,0.005857887645718506,0.06638939331809572,0.08823529411771,0,1,-0.22312618337011264,-3.0803558641055133,-0.26234030172142114,-1.3622553404502469,-0.05723209889094669,-0.00855417854290863,0.5173071290492577,,-0.00039214118351308557,0.002051082028304745,0.005745392279402043,0,21.11894598025816,-28.88105401974184,-4.076472256949273,-2.752325574513732,-1.3241466824355412,-0.5642308821724038,36.53398998038379,2.4799143245073525,0.04842353161321056,-0.10262960540140847,0.004054874804591785,0.44,-1,-1,2,-1,34,1,1,0.05857887645714955,-0.08493937086285619,1,1,0.09177357311619741,-0.26458125866479565,1,1,,,,,-1,-0.23822076425907127,0,0,1,1,1,25,0,0,-1,0,3,6,22,2,8,1.0,0.002499365395505083,0.0025774705641145447,1.952629215245422e-05,UP,2.479914464474535
2026-02-22T04:00:00+00:00,PAXGUSD,15m,249,0.12675507020280813,0.029251170046801875,0.005850234009363921,0.16185647425897393,0.8192771084337389,1,0,-0.08340043752214085,-2.7298457786264407,-0.12617208455753223,-1.2851763096205104,0.07209465227720209,0.0036617786427086685,0.6352642355694281,,-0.0004277164703539136,0.001982667368347343,0.005631695832922261,0,39.35660847681841,-10.643391523181592,-3.928784446393365,-2.987616842614938,-0.9411676037784273,-0.0760866130477802,36.19610998933319,2.895634320287935,0.05646712793073197,0.24487363881655244,0.003982075805180665,0.63,-1,-1,3,-1,35,1,1,0.18915756630264857,-0.0796606864274578,1,1,0.22230889235568713,-0.13358034321373566,1,1,,,,,-1,-0.10725429017160687,0,0,1,1,1,25,0,0,-1,0,4,6,22,2,8,1.0,0.0014430577223088215,0.0015015600624024607,0.00027301092043674653,UP,2.8956348598692236
2026-02-22T04:15:00+00:00,PAXGUSD,15m,250,0.007800920508612922,0.019502301271550043,0.007410874483191144,0.03471409626335411,0.2134831460675076,0,1,-0.08252140073584689,-2.0984318939499644,-0.12871002841895754,-1.0817145129067285,0.06294041956212144,0.08054530806839466,0.6155969654419192,,-0.00046188627683110654,0.00191650447981079,0.005526565458797978,0,38.780136671029695,-11.219863328970305,-3.8002106585727233,-3.1501347653378957,-0.6500758932348276,0.45213495289775674,35.88231320934606,2.8159462745935295,0.05491743261162199,0.2501494636495777,0.0038912011901115124,0.6,-1,-1,4,-1,36,1,1,0.0349091192760916,-0.08746782120289555,1,1,0.21452531398705046,-0.1413916842187378,1,1,,,,,-1,-0.013651610890081482,0,0,1,1,1,25,0,0,-1,0,4,6,22,2,8,1.0,0.0016381933068101324,0.0016771979093531972,0.00019502301271550043,UP,2.8159466555928323
2026-02-22T04:30:00+00:00,PAXGUSD,15m,251,0.00975019987909752,0.011700239854906383,0.017550359782386178,0.03900079951639008,0.7000000000002728,1,0,-0.06583333048873331,-1.2509621880653867,-0.11429403464015919,-0.7727019191024738,0.071190526407687,0.21343048330982128,0.6135674031317679,,-0.0004846070415142589,0.001854845610478462,0.00542376876724081,0,39.963910541699875,-10.036089458300125,-3.616282199986017,-3.2433626191890452,-0.37291958079697185,0.9512284291598823,35.704698688060894,2.7576644878671988,0.05377555991238857,0.2970760054062964,0.0038456839020518476,0.58,-1,-1,5,-1,37,1,1,0.04465591544628367,-0.07770909303640085,1,1,0.22425459721924298,-0.13162769836781654,1,1,,,,,1,0.055576139310862964,0,0,1,1,1,25,0,0,-1,0,4,6,22,2,8,1.0,0.0014625299818646282,0.001579532380413692,0.0002925059963729256,UP,2.757664751621916
2026-02-22T04:45:00+00:00,PAXGUSD,15m,252,0.021454623471347432,0.0019504203155851028,0.0039008406311702055,0.02730588441810274,0.1428571428576069,0,1,-0.07722176696944907,-1.217537219525184,-0.12858503271588148,-0.7777748519083616,0.05053924375405167,0.19094736404531432,0.5822072906711339,,-0.000513632657464324,0.0017912427646993314,0.005316680469170822,0,38.366074345452354,-11.633925654547646,-3.510740071078544,-3.2968373346633415,-0.21390273641520263,0.727266270579987,35.53981890711612,2.660688579904457,0.0518946105967205,0.2696646673005743,0.0037395184561709633,0.54,-1,-1,6,-1,38,1,1,0.02516042207097332,-0.09722845273155727,1,1,0.20479413313569073,-0.15115757445729555,1,1,,,,,1,0.03608277583820022,0,0,1,1,1,25,0,0,-1,0,4,6,22,2,8,1.0,0.0015349807883598702,0.00177488248717588,9.752101577890035e-05,UP,2.660688697934675
2026-02-22T05:00:00+00:00,PAXGUSD,15m,253,0.005850918594205103,0.013652143386525872,0.003900612396160386,0.02340367437689136,0.41666666666641405,1,0,-0.06456953693453449,-1.1206289145866322,-0.11791160668910325,-0.7551027838744631,0.055038004846925934,0.1824682532587758,0.5757957249288037,,-0.0005334206975456876,0.001729496115360292,0.005207577200818778,0,39.152075652087795,-10.847924347912205,-3.364110568099022,-3.310291652134162,-0.0538189159648601,0.5962581188579961,35.38652598129762,2.5563537561019483,0.04985672574993073,0.30625980947001846,0.003601330526552765,0.51,-1,-1,7,-1,39,1,1,0.03100986854936509,-0.09137184537973242,1,1,0.21063306939188034,-0.14529781175645998,1,1,,,,,1,0.041931583258564505,0,0,1,1,1,25,0,0,-1,0,5,6,22,2,8,1.0,0.0010531653469595791,0.0017162694543043614,0.0001560244958457059,UP,2.556353790939393
2026-02-22T05:15:00+00:00,PAXGUSD,15m,254,0.1052057356608585,0.00584476309227287,0.015586034912704029,0.1266365336658354,0.9538461538461258,1,0,0.03682754576537112,-0.5662833045271327,-0.012092051617204398,-0.5412009766569099,0.1567419939695809,0.27106147125141433,0.6675566942019846,,-0.0004891959738257552,0.0016883404558678532,0.005108147002324037,0,51.21255586879875,1.212555868798752,-2.7801236545801657,-3.2042583132301075,0.4241346586499417,0.7970545700400002,33.160332313710676,2.838042884613318,0.05529229435421831,0.627212254004721,0.003294102608959646,0.64,1,-1,8,1,0,1,1,0.13618298004988877,0.01393001870324473,1,1,0.3156172069825401,-0.039939214463843936,1,1,,,,,1,0.1470932044887816,0,0,1,1,1,40,0,0,0,0,5,6,22,2,8,1.0,0.00017534289276800892,0.0006624064837904528,0.0001753428927681861,UP,2.838042805872294
2026-02-22T05:30:00+00:00,PAXGUSD,15m,255,0.015583909613327786,0.015583909613327786,0.015583909613327786,0.04675172883998335,0.6666666666666666,1,0,0.04565287861602895,0.09717224639825872,0.0014834413736450835,-0.26900662777643447,0.16650532480338193,0.390909756712972,0.6676702055128039,,-0.0004416943724238387,0.0016502188342973686,0.005011648807094219,0,52.52615421507488,2.5261542150748824,-2.235061892288286,-3.0104200360566287,0.7753581437683428,0.989260429455292,30.88908036795976,2.806753433229595,0.05467523976292188,0.6913890911676239,0.003106184153337272,0.63,1,-1,9,1,1,1,1,0.06817960455829356,-0.0360377909808194,1,1,0.32921009058146755,-0.026297847472491746,1,1,,,,,1,0.16070906788740624,0,0,1,1,1,40,0,0,0,0,5,6,22,2,8,1.0,5.8439661050001346e-05,0.0005259569494496577,0.0002337586441998282,FLAT,2.806754034024312
2026-02-22T05:45:00+00:00,PAXGUSD,15m,256,0.01363432734073601,0.007791044194691107,0.0038955220973455537,0.02532089363277267,0.6923076923080153,1,0,0.051873718201868445,0.7260129838186913,0.012650294103726646,0.004267611294380913,0.17406960175034802,0.5140177607354417,0.6658878868740412,,-0.000392234240981418,0.0016141930764662137,0.004918182851236932,0,53.67743546289681,3.67743546289681,-1.7346853289418505,-2.7552741583619973,1.0205888294201468,1.0744067098193204,28.847075152441985,2.6991280448980532,0.05257256471237516,0.7450368129334861,0.0029949385831925133,0.56,1,-1,10,1,2,1,1,0.01850372996242238,-0.024347013108431854,1,1,0.340858183518046,-0.014608207865059113,1,1,,,,,1,0.11783954344481372,0,0,1,1,1,40,0,0,0,0,5,6,22,2,8,1.0,-0.0002532089363277267,0.0004090298202215489,0.00035059698876145417,FLAT,2.699128745879731
2026-02-22T06:00:00+00:00,PAXGUSD,15m,257,0.025314483779243536,0.005841803949063012,0.007789071932089919,0.03894535966039647,0.849999999999909,1,0,0.06982506381988882,0.9044879397024488,0.036480158517788186,0.10610865975831985,0.19495752607928235,0.553942394411024,0.6779968454258569,,-0.00033344905302100624,0.0015847736756149419,0.004830393193465746,0,56.158249382369334,6.158249382369334,-1.2191798176927477,-2.448055689990195,1.228875872297447,0.8047401647986394,27.35504211337099,2.6491905459526897,0.05158683931052478,0.8222337135421978,0.003036569369929942,0.54,1,-1,11,1,3,1,1,0.043813529617946025,0.0009736339914957435,1,1,0.3660863808077126,-0.06718074541419806,1,1,,,,,1,0.14312419675194638,0,0,1,1,1,40,0,0,0,0,6,6,22,2,8,1.0,-0.0006562293102776592,0.00015578143864162128,0.0007399618335473912,DOWN,2.6491909783168928
2026-02-22T06:15:00+00:00,PAXGUSD,15m,258,0.011682242990661288,0.0038940809968811933,0.0038940809968811933,0.019470404984423675,0.8000000000001819,1,0,0.07373732589698578,1.0564414692344144,0.046278868841496616,0.20004755094214488,0.20204837194131234,0.5909625974900337,0.6766617990654197,,-0.00027458457055489166,0.0015576950309981574,0.004746134271241073,0,57.295012059300724,7.295012059300724,-0.7535366238071219,-2.1091521202078667,1.3556154964007447,0.5802566408576819,26.13601420587821,2.531391470799593,0.04928721711058397,0.8390154544103293,0.003150646490319219,0.5,1,1,0,1,4,1,1,0.022390965732080145,-0.020443925233630693,1,1,0.1635514018691518,-0.05549065420561456,1,1,,,,,1,0.15478971962616467,0,0,1,1,1,40,0,0,1,0,6,6,22,2,8,1.0,-0.0009540498442366893,0.0,0.0010124610591899957,DOWN,2.531391622722829
2026-02-22T06:30:00+00:00,PAXGUSD,15m,259,0.007788768595677938,0.0,0.011683152893534617,0.019471921489212556,0.6000000000003638,0,1,0.05967293856736922,1.0986851386824128,0.036995189000518576,0.2510983837037202,0.18995028802249256,0.6074452613829635,0.6564150245346286,,-0.00022677749566850646,0.00152955099021974,0.004664647365121361,0,56.247918515890284,6.247918515890284,-0.4120381322891262,-1.7697297251534814,1.3576915928643551,0.33710231056345674,24.919113587360915,2.4220063055642975,0.047161116628325755,0.7942721281036218,0.0032553601315162537,0.36,1,1,1,1,5,1,1,0.014603941116909415,-0.02823428615933695,1,1,0.15577537191370044,-0.0632837448399408,1,1,,,,,1,0.1470130072435583,0,0,1,1,1,40,0,0,1,0,6,6,22,2,8,1.0,-0.0009735960744606277,3.894384297838969e-05,0.0010709556819066906,DOWN,2.4220065068140557
2026-02-22T06:45:00+00:00,PAXGUSD,15m,260,0.010321384545571743,0.005842293139009223,0.0,0.016163677684580966,0.0,0,1,0.04289606840914468,0.9530960761139795,0.023767951986627896,0.22443368848234968,0.1736542272193835,0.585213611960171,0.6318732144491773,,-0.00019128116422516782,0.0014988627523275558,0.004582189872297938,0,54.556769936424004,4.556769936424004,-0.19004347618010797,-1.453793226468346,1.263749750288238,0.03487325627865889,23.77551859160702,2.3082918071642666,0.04495239129272939,0.7475451454160815,0.003308015488354339,0.21,1,1,2,1,6,1,1,0.0023369172556001465,-0.04050656576375359,1,1,0.14352566811490408,-0.07556032459780893,1,1,,,,,1,0.06952328835417965,0,0,1,1,1,40,0,0,1,0,6,6,22,2,8,1.0,-0.0010262961614187496,5.842293138956087e-06,0.0011061408343184655,DOWN,2.3082917563273324
2026-02-22T07:00:00+00:00,PAXGUSD,15m,261,0.04286159600997151,0.0,0.009741271820448877,0.05260286783042039,0.18518518518519766,0,1,0.000576409117424046,0.5575631137307937,-0.017764976078602588,0.09019903217267711,0.12827584007167023,0.508444270720247,0.5777840554862853,,-0.00018341385196026636,0.0014604081615027284,0.00449508215414615,0,49.08273441922685,-0.9172655807731473,-0.18705594680068316,-1.2004467011921571,1.013390754391474,-0.34222566170901114,22.553059316605037,2.3362712528928293,0.045516506641459425,0.6255949682813476,0.0032689866843060773,0.25,1,1,3,1,7,1,1,0.05455112219451726,-0.08280081047379774,1,1,0.10130922693266477,-0.11786938902743496,1,1,,,,,1,0.027275561097267486,0,0,1,1,1,40,0,0,1,0,7,6,22,2,8,1.0,-0.0009351620947631277,0.0002727556109724977,0.0009546446384040963,DOWN,2.3362709165896525
2026-02-22T07:15:00+00:00,PAXGUSD,15m,262,0.01753121530279596,0.007791651245700873,0.009739564057112803,0.03506243060560964,0.777777777777497,1,0,0.016382997164991413,0.32350948082057585,-0.00021032335355504646,0.01222584004244709,0.14228130265040564,0.45879534312643955,0.583068741843115,,-0.00016593320518546456,0.0014249162600396068,0.004407874391927093,0,51.26673876541959,1.2667387654195892,-0.11078941519917862,-0.982516906674306,0.8717274914751274,-0.4859655796181426,21.417804079431544,2.297966555269437,0.04476238493229906,0.6890548915977641,0.0031975389018878793,0.17,1,1,4,1,8,1,1,0.07207277402263121,-0.01626507197537909,1,1,0.11882268149676557,-0.10031750978827252,1,1,,,,,1,0.044801994662722444,0,0,1,1,1,40,0,0,1,0,7,6,22,2,8,1.0,-0.0015972885053664645,9.739564057112804e-05,0.001675205017823296,DOWN,2.297965851118976
2026-02-22T07:30:00+00:00,PAXGUSD,15m,263,0.004285324710745542,0.005843624605558882,0.01908917371147227,0.029218123027776693,0.7999999999998787,1,0,0.016584785848453482,0.18127048047881544,0.001673587895122896,-0.03410864803208824,0.14067495483984352,0.4243340391312813,0.5727531263391727,,-0.00014911197953330584,0.0013900136694472063,0.004320781714993292,0,51.51556503697633,1.5155650369763265,-0.04179675946215866,-0.7943743988200095,0.7525776393578508,-0.5111739113834283,20.36359208357168,2.2409692096893177,0.04365127604677466,0.6937110328867326,0.003206197465127639,0.14,1,1,5,1,9,1,1,0.0740192450037045,-0.014316880283604203,1,1,0.12076824184814013,-0.09836768086018507,1,1,,,,,1,0.04674899684445334,0,0,1,1,1,40,0,0,1,0,7,6,22,2,8,1.0,-0.001558299894814757,7.7914994740667e-05,0.0016946511356110128,DOWN,2.2409682903247634
2026-02-22T07:45:00+00:00,PAXGUSD,15m,264,0.017534289276800893,0.009741271820448877,0.0038965087281760073,0.031172069825425777,0.12499999999992895,0,1,-0.0026188574228836825,0.16400662566684332,-0.017107858287993043,-0.03275538659454469,0.1183728393006571,0.41451389460326027,0.5421797069825383,,-0.0001448900086510936,0.0013548069758865014,0.004238068676818811,0,48.830332571258516,-1.1696674287414837,-0.06703864996779885,-0.648908793321975,0.5818701433541762,-0.4315226539318058,19.334071262670033,2.1951855300770253,0.042767797889592916,0.6236777111037997,0.0032250701062233873,0.12,1,1,6,1,10,1,1,0.05455112219451726,-0.033802213216951225,1,1,0.10130922693266477,-0.11786938902743496,1,1,,,,,1,0.027275561097267486,0,0,1,1,1,40,0,0,1,0,7,6,22,2,8,1.0,-0.0015975685785535804,0.0,0.0016365336658355177,DOWN,2.195184841015813
2026-02-22T08:00:00+00:00,PAXGUSD,15m,265,0.013055262732292539,0.00194854667646845,0.008378750708771804,0.023382560117532793,0.35833333333287226,0,1,-0.01594467309994167,-0.010660671722689585,-0.030842115659701998,-0.0968777046773539,0.10096516633569252,0.37204832807037747,0.5165957720434189,,-0.00014897442559760326,0.0013180728199539452,0.004156306057077263,0,46.807161707960766,-3.1928382920392337,-0.14747485016141582,-0.5486223737452305,0.40114752358381467,-0.47058141583873714,18.826575039950622,2.124101011148606,0.041389099657418334,0.5681779317121881,0.0032159902744743115,0.03,1,1,7,1,11,1,1,0.03955549753216067,-0.04881109424535923,1,1,0.08632061776722626,-0.13289088333467688,1,1,,,,,1,0.012275844061708702,0,0,1,1,1,40,0,0,1,0,8,6,22,2,8,1.0,-0.001019089911789207,1.363982673535004e-05,0.00148674111414004,DOWN,2.1241002095146704
2026-02-22T08:15:00+00:00,PAXGUSD,15m,266,0.01754009861432512,0.0019488998460440018,0.005846699538114281,0.0253356979984834,0.2307692307693384,0,1,-0.030827347614166545,-0.266788226315839,-0.047032531443600624,-0.19883364827546757,0.08099628737729317,0.3105124112244084,0.4885278010563068,,-0.00016205183829434076,0.0012802881882089379,0.004075315136790136,0,44.413651154969095,-5.586348845030905,-0.2830018156200822,-0.4954982457971346,0.2124964301770524,-0.5400819787064131,18.69639592780634,2.0652364280282627,0.04024938956614103,0.500617877722451,0.0031541898555413526,0.01,1,1,8,1,12,1,1,0.02143789830641312,-0.0243612480754614,1,1,0.06821149461129192,-0.1510397380678607,1,1,,,,,1,0.013642298922272566,0,0,1,1,1,74,0,0,1,0,8,6,22,2,8,1.0,-0.00017540098614342843,0.00015591198768281117,0.001305762896844873,DOWN,2.065235908835064
2026-02-22T08:30:00+00:00,PAXGUSD,15m,267,0.007796359100293069,0.0019490897750821306,0.0097454488753752,0.0194908977507504,0.5,0,1,-0.03671143871960455,-0.45090363231065567,-0.05453417157508969,-0.27716928289100906,0.06970207598460704,0.2603373752808693,0.46921120336803834,,-0.00017822732855485142,0.0012423624755969673,0.003995091273834312,0,43.136529593288884,-6.863470406711116,-0.42584451173115667,-0.4815670438904498,0.055722532159293126,-0.5261475394370643,18.864512794961406,1.9891482877472284,0.038770285887561456,0.44325552443147276,0.00286763621767441,0.01,1,1,9,1,13,1,1,0.01169453865045733,-0.014618173313062798,1,1,0.05847269325225119,-0.16079990644369077,1,1,,,,,1,0.0038981795501642613,0,0,1,1,1,74,0,0,1,0,8,6,22,2,8,1.0,0.00021439987525814801,0.00027287256851043465,0.0012084356605466665,DOWN,1.9891476296325596
